,timestamp,building_id,energy_consumption,site_id,sqm,lat,lng,timezone,industry,yearbuilt,numberoffloors,occupants,airTemperature,anomaly
5414,2017-09-22 12:00:00,Swan_unknown_Rudy,231.5678,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
5415,2017-09-22 13:00:00,Swan_unknown_Rudy,230.5242,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
5416,2017-09-22 14:00:00,Swan_unknown_Rudy,231.6142,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,False
5417,2017-09-22 15:00:00,Swan_unknown_Rudy,232.5994,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
5418,2017-09-22 16:00:00,Swan_unknown_Rudy,231.7828,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,False
5419,2017-09-22 17:00:00,Swan_unknown_Rudy,228.0919,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
5420,2017-09-22 18:00:00,Swan_unknown_Rudy,225.3644,Swan,6394.6,,,US/Pacific,,2006.0,,,18.3,False
5421,2017-09-22 19:00:00,Swan_unknown_Rudy,222.2961,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
5422,2017-09-22 20:00:00,Swan_unknown_Rudy,215.1094,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
5423,2017-09-22 21:00:00,Swan_unknown_Rudy,214.5894,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
5424,2017-09-22 22:00:00,Swan_unknown_Rudy,212.0858,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
5425,2017-09-22 23:00:00,Swan_unknown_Rudy,210.5864,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
5426,2017-09-23 00:00:00,Swan_unknown_Rudy,210.5661,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
5427,2017-09-23 01:00:00,Swan_unknown_Rudy,207.6547,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
5428,2017-09-23 02:00:00,Swan_unknown_Rudy,210.0297,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
5429,2017-09-23 03:00:00,Swan_unknown_Rudy,209.5744,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
5430,2017-09-23 04:00:00,Swan_unknown_Rudy,208.0769,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
5431,2017-09-23 05:00:00,Swan_unknown_Rudy,207.5381,Swan,6394.6,,,US/Pacific,,2006.0,,,11.1,False
5432,2017-09-23 06:00:00,Swan_unknown_Rudy,207.4231,Swan,6394.6,,,US/Pacific,,2006.0,,,10.0,False
5433,2017-09-23 07:00:00,Swan_unknown_Rudy,183.0189,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,True
5434,2017-09-23 08:00:00,Swan_unknown_Rudy,159.3781,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,True
5435,2017-09-23 09:00:00,Swan_unknown_Rudy,165.5122,Swan,6394.6,,,US/Pacific,,2006.0,,,18.3,True
5436,2017-09-23 10:00:00,Swan_unknown_Rudy,167.2733,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,True
5437,2017-09-23 11:00:00,Swan_unknown_Rudy,170.7361,Swan,6394.6,,,US/Pacific,,2006.0,,,22.8,True
5438,2017-09-23 12:00:00,Swan_unknown_Rudy,168.9694,Swan,6394.6,,,US/Pacific,,2006.0,,,23.9,True
5439,2017-09-23 13:00:00,Swan_unknown_Rudy,166.9103,Swan,6394.6,,,US/Pacific,,2006.0,,,25.6,True
5440,2017-09-23 14:00:00,Swan_unknown_Rudy,181.0128,Swan,6394.6,,,US/Pacific,,2006.0,,,26.1,True
5441,2017-09-23 15:00:00,Swan_unknown_Rudy,198.9925,Swan,6394.6,,,US/Pacific,,2006.0,,,26.7,False
5442,2017-09-23 16:00:00,Swan_unknown_Rudy,199.1825,Swan,6394.6,,,US/Pacific,,2006.0,,,26.1,False
5443,2017-09-23 17:00:00,Swan_unknown_Rudy,206.5956,Swan,6394.6,,,US/Pacific,,2006.0,,,24.4,False
5444,2017-09-23 18:00:00,Swan_unknown_Rudy,217.2425,Swan,6394.6,,,US/Pacific,,2006.0,,,21.7,False
5445,2017-09-23 19:00:00,Swan_unknown_Rudy,216.94,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
5446,2017-09-23 20:00:00,Swan_unknown_Rudy,214.6581,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
5447,2017-09-23 21:00:00,Swan_unknown_Rudy,214.3647,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
5448,2017-09-23 22:00:00,Swan_unknown_Rudy,213.5325,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
5449,2017-09-23 23:00:00,Swan_unknown_Rudy,211.7244,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
5450,2017-09-24 00:00:00,Swan_unknown_Rudy,212.3547,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
5451,2017-09-24 01:00:00,Swan_unknown_Rudy,212.7475,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
5452,2017-09-24 02:00:00,Swan_unknown_Rudy,210.8858,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
5453,2017-09-24 03:00:00,Swan_unknown_Rudy,210.1656,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
5454,2017-09-24 04:00:00,Swan_unknown_Rudy,209.4864,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
5455,2017-09-24 05:00:00,Swan_unknown_Rudy,210.3406,Swan,6394.6,,,US/Pacific,,2006.0,,,12.2,False
5456,2017-09-24 06:00:00,Swan_unknown_Rudy,209.8,Swan,6394.6,,,US/Pacific,,2006.0,,,10.6,False
5457,2017-09-24 07:00:00,Swan_unknown_Rudy,209.1978,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
5458,2017-09-24 08:00:00,Swan_unknown_Rudy,208.4778,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
5459,2017-09-24 09:00:00,Swan_unknown_Rudy,209.3914,Swan,6394.6,,,US/Pacific,,2006.0,,,19.4,False
5460,2017-09-24 10:00:00,Swan_unknown_Rudy,209.4944,Swan,6394.6,,,US/Pacific,,2006.0,,,22.8,False
5461,2017-09-24 11:00:00,Swan_unknown_Rudy,211.5767,Swan,6394.6,,,US/Pacific,,2006.0,,,24.4,False
5462,2017-09-24 12:00:00,Swan_unknown_Rudy,212.4842,Swan,6394.6,,,US/Pacific,,2006.0,,,26.1,False
5463,2017-09-24 13:00:00,Swan_unknown_Rudy,211.4933,Swan,6394.6,,,US/Pacific,,2006.0,,,26.7,False
5464,2017-09-24 14:00:00,Swan_unknown_Rudy,213.7939,Swan,6394.6,,,US/Pacific,,2006.0,,,27.8,False
5465,2017-09-24 15:00:00,Swan_unknown_Rudy,212.5958,Swan,6394.6,,,US/Pacific,,2006.0,,,28.3,False
5466,2017-09-24 16:00:00,Swan_unknown_Rudy,214.1544,Swan,6394.6,,,US/Pacific,,2006.0,,,26.7,False
5467,2017-09-24 17:00:00,Swan_unknown_Rudy,208.3189,Swan,6394.6,,,US/Pacific,,2006.0,,,25.6,False
5468,2017-09-24 18:00:00,Swan_unknown_Rudy,211.8064,Swan,6394.6,,,US/Pacific,,2006.0,,,23.9,False
5469,2017-09-24 19:00:00,Swan_unknown_Rudy,210.7453,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,False
5470,2017-09-24 20:00:00,Swan_unknown_Rudy,213.9975,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
5471,2017-09-24 21:00:00,Swan_unknown_Rudy,211.3389,Swan,6394.6,,,US/Pacific,,2006.0,,,19.4,False
5472,2017-09-24 22:00:00,Swan_unknown_Rudy,213.2631,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
5473,2017-09-24 23:00:00,Swan_unknown_Rudy,209.5664,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
5474,2017-09-25 00:00:00,Swan_unknown_Rudy,209.7417,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5475,2017-09-25 01:00:00,Swan_unknown_Rudy,211.1475,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
5476,2017-09-25 02:00:00,Swan_unknown_Rudy,208.2964,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
5477,2017-09-25 03:00:00,Swan_unknown_Rudy,208.2419,Swan,6394.6,,,US/Pacific,,2006.0,,,13.9,False
5478,2017-09-25 04:00:00,Swan_unknown_Rudy,205.8478,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
5479,2017-09-25 05:00:00,Swan_unknown_Rudy,204.7917,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
5480,2017-09-25 06:00:00,Swan_unknown_Rudy,205.5294,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
5481,2017-09-25 07:00:00,Swan_unknown_Rudy,209.355,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
5482,2017-09-25 08:00:00,Swan_unknown_Rudy,209.5461,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
5483,2017-09-25 09:00:00,Swan_unknown_Rudy,214.9847,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,False
5484,2017-09-25 10:00:00,Swan_unknown_Rudy,221.3139,Swan,6394.6,,,US/Pacific,,2006.0,,,22.8,False
5485,2017-09-25 11:00:00,Swan_unknown_Rudy,222.4533,Swan,6394.6,,,US/Pacific,,2006.0,,,26.1,False
5486,2017-09-25 12:00:00,Swan_unknown_Rudy,224.3317,Swan,6394.6,,,US/Pacific,,2006.0,,,27.2,False
5487,2017-09-25 13:00:00,Swan_unknown_Rudy,222.5575,Swan,6394.6,,,US/Pacific,,2006.0,,,28.3,False
5488,2017-09-25 14:00:00,Swan_unknown_Rudy,221.3119,Swan,6394.6,,,US/Pacific,,2006.0,,,29.4,False
5489,2017-09-25 15:00:00,Swan_unknown_Rudy,223.0875,Swan,6394.6,,,US/Pacific,,2006.0,,,30.0,False
5490,2017-09-25 16:00:00,Swan_unknown_Rudy,221.9242,Swan,6394.6,,,US/Pacific,,2006.0,,,28.9,False
5491,2017-09-25 17:00:00,Swan_unknown_Rudy,224.0242,Swan,6394.6,,,US/Pacific,,2006.0,,,26.1,False
5492,2017-09-25 18:00:00,Swan_unknown_Rudy,219.8225,Swan,6394.6,,,US/Pacific,,2006.0,,,22.8,False
5493,2017-09-25 19:00:00,Swan_unknown_Rudy,216.1392,Swan,6394.6,,,US/Pacific,,2006.0,,,21.7,False
5494,2017-09-25 20:00:00,Swan_unknown_Rudy,211.5192,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,False
5495,2017-09-25 21:00:00,Swan_unknown_Rudy,208.8122,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
5496,2017-09-25 22:00:00,Swan_unknown_Rudy,211.9911,Swan,6394.6,,,US/Pacific,,2006.0,,,19.4,False
5497,2017-09-25 23:00:00,Swan_unknown_Rudy,208.4764,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
5498,2017-09-26 00:00:00,Swan_unknown_Rudy,208.1547,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
5499,2017-09-26 01:00:00,Swan_unknown_Rudy,207.5597,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5500,2017-09-26 02:00:00,Swan_unknown_Rudy,207.2394,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
5501,2017-09-26 03:00:00,Swan_unknown_Rudy,206.4342,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
5502,2017-09-26 04:00:00,Swan_unknown_Rudy,205.6972,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
5503,2017-09-26 05:00:00,Swan_unknown_Rudy,207.0522,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
5504,2017-09-26 06:00:00,Swan_unknown_Rudy,208.6328,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
5505,2017-09-26 07:00:00,Swan_unknown_Rudy,211.4553,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
5506,2017-09-26 08:00:00,Swan_unknown_Rudy,210.8178,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
5507,2017-09-26 09:00:00,Swan_unknown_Rudy,214.4906,Swan,6394.6,,,US/Pacific,,2006.0,,,22.8,False
5508,2017-09-26 10:00:00,Swan_unknown_Rudy,220.7261,Swan,6394.6,,,US/Pacific,,2006.0,,,26.7,False
5509,2017-09-26 11:00:00,Swan_unknown_Rudy,225.4956,Swan,6394.6,,,US/Pacific,,2006.0,,,27.8,False
5510,2017-09-26 12:00:00,Swan_unknown_Rudy,229.9953,Swan,6394.6,,,US/Pacific,,2006.0,,,29.4,False
5511,2017-09-26 13:00:00,Swan_unknown_Rudy,230.7439,Swan,6394.6,,,US/Pacific,,2006.0,,,30.6,False
5512,2017-09-26 14:00:00,Swan_unknown_Rudy,228.9333,Swan,6394.6,,,US/Pacific,,2006.0,,,31.7,False
5513,2017-09-26 15:00:00,Swan_unknown_Rudy,230.9389,Swan,6394.6,,,US/Pacific,,2006.0,,,31.7,False
5514,2017-09-26 16:00:00,Swan_unknown_Rudy,230.3764,Swan,6394.6,,,US/Pacific,,2006.0,,,31.1,False
5515,2017-09-26 17:00:00,Swan_unknown_Rudy,227.4642,Swan,6394.6,,,US/Pacific,,2006.0,,,30.0,False
5516,2017-09-26 18:00:00,Swan_unknown_Rudy,224.6639,Swan,6394.6,,,US/Pacific,,2006.0,,,27.8,False
5517,2017-09-26 19:00:00,Swan_unknown_Rudy,219.5031,Swan,6394.6,,,US/Pacific,,2006.0,,,26.1,False
5518,2017-09-26 20:00:00,Swan_unknown_Rudy,218.4733,Swan,6394.6,,,US/Pacific,,2006.0,,,22.8,False
5519,2017-09-26 21:00:00,Swan_unknown_Rudy,215.0186,Swan,6394.6,,,US/Pacific,,2006.0,,,22.2,False
5520,2017-09-26 22:00:00,Swan_unknown_Rudy,213.0097,Swan,6394.6,,,US/Pacific,,2006.0,,,22.2,False
5521,2017-09-26 23:00:00,Swan_unknown_Rudy,214.2489,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,False
5522,2017-09-27 00:00:00,Swan_unknown_Rudy,209.9669,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
5523,2017-09-27 01:00:00,Swan_unknown_Rudy,213.8156,Swan,6394.6,,,US/Pacific,,2006.0,,,18.3,False
5524,2017-09-27 02:00:00,Swan_unknown_Rudy,209.6261,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
5525,2017-09-27 03:00:00,Swan_unknown_Rudy,209.9544,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
5526,2017-09-27 04:00:00,Swan_unknown_Rudy,206.7439,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5527,2017-09-27 05:00:00,Swan_unknown_Rudy,206.7606,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5528,2017-09-27 06:00:00,Swan_unknown_Rudy,207.0403,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5529,2017-09-27 07:00:00,Swan_unknown_Rudy,212.5003,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
5530,2017-09-27 08:00:00,Swan_unknown_Rudy,210.9167,Swan,6394.6,,,US/Pacific,,2006.0,,,21.7,False
5531,2017-09-27 09:00:00,Swan_unknown_Rudy,217.8292,Swan,6394.6,,,US/Pacific,,2006.0,,,24.4,False
5532,2017-09-27 10:00:00,Swan_unknown_Rudy,219.6672,Swan,6394.6,,,US/Pacific,,2006.0,,,26.1,False
5533,2017-09-27 11:00:00,Swan_unknown_Rudy,222.3342,Swan,6394.6,,,US/Pacific,,2006.0,,,27.2,False
5534,2017-09-27 12:00:00,Swan_unknown_Rudy,222.4756,Swan,6394.6,,,US/Pacific,,2006.0,,,29.4,False
5535,2017-09-27 13:00:00,Swan_unknown_Rudy,221.4339,Swan,6394.6,,,US/Pacific,,2006.0,,,30.6,False
5536,2017-09-27 14:00:00,Swan_unknown_Rudy,225.8519,Swan,6394.6,,,US/Pacific,,2006.0,,,31.1,False
5537,2017-09-27 15:00:00,Swan_unknown_Rudy,230.7303,Swan,6394.6,,,US/Pacific,,2006.0,,,30.6,False
5538,2017-09-27 16:00:00,Swan_unknown_Rudy,231.1331,Swan,6394.6,,,US/Pacific,,2006.0,,,28.3,False
5539,2017-09-27 17:00:00,Swan_unknown_Rudy,226.7053,Swan,6394.6,,,US/Pacific,,2006.0,,,28.3,False
5540,2017-09-27 18:00:00,Swan_unknown_Rudy,226.3547,Swan,6394.6,,,US/Pacific,,2006.0,,,24.4,False
5541,2017-09-27 19:00:00,Swan_unknown_Rudy,219.4422,Swan,6394.6,,,US/Pacific,,2006.0,,,23.3,False
5542,2017-09-27 20:00:00,Swan_unknown_Rudy,217.3219,Swan,6394.6,,,US/Pacific,,2006.0,,,23.9,False
5543,2017-09-27 21:00:00,Swan_unknown_Rudy,220.2689,Swan,6394.6,,,US/Pacific,,2006.0,,,22.2,False
5544,2017-09-27 22:00:00,Swan_unknown_Rudy,213.6667,Swan,6394.6,,,US/Pacific,,2006.0,,,21.7,False
5545,2017-09-27 23:00:00,Swan_unknown_Rudy,212.9528,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
5546,2017-09-28 00:00:00,Swan_unknown_Rudy,212.2664,Swan,6394.6,,,US/Pacific,,2006.0,,,20.0,False
5547,2017-09-28 01:00:00,Swan_unknown_Rudy,213.8336,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
5548,2017-09-28 02:00:00,Swan_unknown_Rudy,208.3286,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
5549,2017-09-28 03:00:00,Swan_unknown_Rudy,207.0322,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
5550,2017-09-28 04:00:00,Swan_unknown_Rudy,205.7822,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
5551,2017-09-28 05:00:00,Swan_unknown_Rudy,205.0942,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
5552,2017-09-28 06:00:00,Swan_unknown_Rudy,207.2972,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
5553,2017-09-28 07:00:00,Swan_unknown_Rudy,211.3911,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
5554,2017-09-28 08:00:00,Swan_unknown_Rudy,216.8492,Swan,6394.6,,,US/Pacific,,2006.0,,,20.0,False
5555,2017-09-28 09:00:00,Swan_unknown_Rudy,216.275,Swan,6394.6,,,US/Pacific,,2006.0,,,22.2,False
5556,2017-09-28 10:00:00,Swan_unknown_Rudy,223.7247,Swan,6394.6,,,US/Pacific,,2006.0,,,23.9,False
5557,2017-09-28 11:00:00,Swan_unknown_Rudy,229.0425,Swan,6394.6,,,US/Pacific,,2006.0,,,25.6,False
5558,2017-09-28 12:00:00,Swan_unknown_Rudy,232.0286,Swan,6394.6,,,US/Pacific,,2006.0,,,27.2,False
5559,2017-09-28 13:00:00,Swan_unknown_Rudy,229.8678,Swan,6394.6,,,US/Pacific,,2006.0,,,28.9,False
5560,2017-09-28 14:00:00,Swan_unknown_Rudy,233.9908,Swan,6394.6,,,US/Pacific,,2006.0,,,30.0,False
5561,2017-09-28 15:00:00,Swan_unknown_Rudy,237.3669,Swan,6394.6,,,US/Pacific,,2006.0,,,29.4,False
5562,2017-09-28 16:00:00,Swan_unknown_Rudy,232.5728,Swan,6394.6,,,US/Pacific,,2006.0,,,25.6,False
5563,2017-09-28 17:00:00,Swan_unknown_Rudy,226.3639,Swan,6394.6,,,US/Pacific,,2006.0,,,23.3,False
5564,2017-09-28 18:00:00,Swan_unknown_Rudy,224.1225,Swan,6394.6,,,US/Pacific,,2006.0,,,20.0,False
5565,2017-09-28 19:00:00,Swan_unknown_Rudy,218.5367,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
5566,2017-09-28 20:00:00,Swan_unknown_Rudy,215.1186,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
5567,2017-09-28 21:00:00,Swan_unknown_Rudy,210.9017,Swan,6394.6,,,US/Pacific,,2006.0,,,18.3,False
5568,2017-09-28 22:00:00,Swan_unknown_Rudy,208.1553,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5569,2017-09-28 23:00:00,Swan_unknown_Rudy,207.5836,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
5570,2017-09-29 00:00:00,Swan_unknown_Rudy,209.8214,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
5571,2017-09-29 01:00:00,Swan_unknown_Rudy,208.9456,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
5572,2017-09-29 02:00:00,Swan_unknown_Rudy,205.945,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
5573,2017-09-29 03:00:00,Swan_unknown_Rudy,207.6044,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
5574,2017-09-29 04:00:00,Swan_unknown_Rudy,203.7208,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
5575,2017-09-29 05:00:00,Swan_unknown_Rudy,203.1553,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
5576,2017-09-29 06:00:00,Swan_unknown_Rudy,204.0197,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
5577,2017-09-29 07:00:00,Swan_unknown_Rudy,206.2706,Swan,6394.6,,,US/Pacific,,2006.0,,,15.0,False
5578,2017-09-29 08:00:00,Swan_unknown_Rudy,207.6272,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5579,2017-09-29 09:00:00,Swan_unknown_Rudy,216.9014,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5580,2017-09-29 10:00:00,Swan_unknown_Rudy,222.7169,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
5581,2017-09-29 11:00:00,Swan_unknown_Rudy,228.1925,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
5582,2017-09-29 12:00:00,Swan_unknown_Rudy,230.7344,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
5583,2017-09-29 13:00:00,Swan_unknown_Rudy,227.2211,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
5584,2017-09-29 14:00:00,Swan_unknown_Rudy,227.8303,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
5585,2017-09-29 15:00:00,Swan_unknown_Rudy,229.8803,Swan,6394.6,,,US/Pacific,,2006.0,,,21.1,False
5586,2017-09-29 16:00:00,Swan_unknown_Rudy,230.5603,Swan,6394.6,,,US/Pacific,,2006.0,,,20.0,False
5587,2017-09-29 17:00:00,Swan_unknown_Rudy,226.0944,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
5588,2017-09-29 18:00:00,Swan_unknown_Rudy,223.5942,Swan,6394.6,,,US/Pacific,,2006.0,,,18.3,False
5589,2017-09-29 19:00:00,Swan_unknown_Rudy,221.09,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
5590,2017-09-29 20:00:00,Swan_unknown_Rudy,216.2925,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5591,2017-09-29 21:00:00,Swan_unknown_Rudy,211.2053,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5592,2017-09-29 22:00:00,Swan_unknown_Rudy,210.0975,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
5593,2017-09-29 23:00:00,Swan_unknown_Rudy,209.5344,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5594,2017-09-30 00:00:00,Swan_unknown_Rudy,209.2536,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
5595,2017-09-30 01:00:00,Swan_unknown_Rudy,212.6569,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
5596,2017-09-30 02:00:00,Swan_unknown_Rudy,211.5625,Swan,6394.6,,,US/Pacific,,2006.0,,,16.1,False
5597,2017-09-30 03:00:00,Swan_unknown_Rudy,210.5092,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
5598,2017-09-30 04:00:00,Swan_unknown_Rudy,211.2211,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
5599,2017-09-30 05:00:00,Swan_unknown_Rudy,210.2047,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
5600,2017-09-30 06:00:00,Swan_unknown_Rudy,208.9322,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
5601,2017-09-30 07:00:00,Swan_unknown_Rudy,207.8919,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
5602,2017-09-30 08:00:00,Swan_unknown_Rudy,206.2686,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5603,2017-09-30 09:00:00,Swan_unknown_Rudy,211.6244,Swan,6394.6,,,US/Pacific,,2006.0,,,18.3,False
5604,2017-09-30 10:00:00,Swan_unknown_Rudy,213.26,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
5605,2017-09-30 11:00:00,Swan_unknown_Rudy,212.5694,Swan,6394.6,,,US/Pacific,,2006.0,,,22.2,False
5606,2017-09-30 12:00:00,Swan_unknown_Rudy,214.61,Swan,6394.6,,,US/Pacific,,2006.0,,,22.8,False
5607,2017-09-30 13:00:00,Swan_unknown_Rudy,214.9842,Swan,6394.6,,,US/Pacific,,2006.0,,,23.3,False
5608,2017-09-30 14:00:00,Swan_unknown_Rudy,214.0608,Swan,6394.6,,,US/Pacific,,2006.0,,,23.9,False
5609,2017-09-30 15:00:00,Swan_unknown_Rudy,213.6128,Swan,6394.6,,,US/Pacific,,2006.0,,,23.3,False
5610,2017-09-30 16:00:00,Swan_unknown_Rudy,212.6358,Swan,6394.6,,,US/Pacific,,2006.0,,,23.3,False
5611,2017-09-30 17:00:00,Swan_unknown_Rudy,213.8397,Swan,6394.6,,,US/Pacific,,2006.0,,,22.2,False
5612,2017-09-30 18:00:00,Swan_unknown_Rudy,213.6903,Swan,6394.6,,,US/Pacific,,2006.0,,,20.6,False
5613,2017-09-30 19:00:00,Swan_unknown_Rudy,212.6422,Swan,6394.6,,,US/Pacific,,2006.0,,,18.9,False
5614,2017-09-30 20:00:00,Swan_unknown_Rudy,211.0406,Swan,6394.6,,,US/Pacific,,2006.0,,,18.3,False
5615,2017-09-30 21:00:00,Swan_unknown_Rudy,209.6592,Swan,6394.6,,,US/Pacific,,2006.0,,,17.8,False
5616,2017-09-30 22:00:00,Swan_unknown_Rudy,208.6769,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5617,2017-09-30 23:00:00,Swan_unknown_Rudy,209.3086,Swan,6394.6,,,US/Pacific,,2006.0,,,17.2,False
5618,2017-10-01 00:00:00,Swan_unknown_Rudy,209.3789,Swan,6394.6,,,US/Pacific,,2006.0,,,16.7,False
5619,2017-10-01 01:00:00,Swan_unknown_Rudy,209.5297,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
5620,2017-10-01 02:00:00,Swan_unknown_Rudy,210.6114,Swan,6394.6,,,US/Pacific,,2006.0,,,15.6,False
5621,2017-10-01 03:00:00,Swan_unknown_Rudy,211.4092,Swan,6394.6,,,US/Pacific,,2006.0,,,14.4,False
5622,2017-10-01 04:00:00,Swan_unknown_Rudy,210.7925,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
5623,2017-10-01 05:00:00,Swan_unknown_Rudy,208.3083,Swan,6394.6,,,US/Pacific,,2006.0,,,12.8,False
5624,2017-10-01 06:00:00,Swan_unknown_Rudy,206.7903,Swan,6394.6,,,US/Pacific,,2006.0,,,13.3,False
